Mode,Time(s),Value
DCV,38.3237342834,6.0527606E+01
DCV,38.3464813232,6.0529321E+01
DCV,38.3622207642,6.0530435E+01
DCV,38.3775138855,6.0530766E+01
DCV,38.4000511169,6.0529712E+01
DCV,38.4153327942,6.0529622E+01
DCV,38.4385185242,6.0529592E+01
DCV,38.4539871216,6.0530194E+01
DCV,38.4691009521,6.0530194E+01
DCV,38.4916229248,6.0530073E+01
DCV,38.5071449280,6.0529803E+01
DCV,38.5228195190,6.0529381E+01
DCV,38.5456695557,6.0529953E+01
DCV,38.5607757568,6.0530073E+01
DCV,38.5835800171,6.0530073E+01
DCV,38.5992317200,6.0530796E+01
DCV,38.6148529053,6.0530254E+01
DCV,38.6377487183,6.0531367E+01
DCV,38.6528625488,6.0531849E+01
DCV,38.6756401062,6.0530946E+01
DCV,38.6913337708,6.0531398E+01
DCV,38.7068481445,6.0532752E+01
DCV,38.7294578552,6.0532481E+01
DCV,38.7447776794,6.0532752E+01
DCV,38.7602272034,6.0533865E+01
DCV,38.7830047607,6.0532872E+01
DCV,38.7987365723,6.0532932E+01
DCV,38.8213729858,6.0533504E+01
DCV,38.8364486694,6.0533534E+01
DCV,38.8523521423,6.0533444E+01
DCV,38.8751678467,6.0532902E+01
DCV,38.8906707764,6.0532902E+01
DCV,38.9135284424,6.0532421E+01
DCV,38.9289321899,6.0532210E+01
DCV,38.9443626404,6.0532361E+01
DCV,38.9670066833,6.0532391E+01
DCV,38.9824676514,6.0533414E+01
DCV,38.9978332520,6.0533835E+01
DCV,39.0208206177,6.0534558E+01
DCV,39.0361824036,6.0533595E+01
DCV,39.0586090088,6.0533324E+01
DCV,39.0742149353,6.0533986E+01
DCV,39.0895614624,6.0533715E+01
DCV,39.1122970581,6.0533564E+01
DCV,39.1278457642,6.0534678E+01
DCV,39.1502494812,6.0534889E+01
DCV,39.1656799316,6.0535460E+01
DCV,39.1816635132,6.0535882E+01
DCV,39.2044677734,6.0535039E+01
DCV,39.2196197510,6.0534467E+01
DCV,39.2422142029,6.0534377E+01
DCV,39.2576713562,6.0534046E+01
DCV,39.2733840942,6.0534016E+01
DCV,39.2962455750,6.0534377E+01
DCV,39.3113403320,6.0533805E+01
DCV,39.3338966370,6.0534648E+01
DCV,39.3493766785,6.0535671E+01
DCV,39.3650703430,6.0535641E+01
DCV,39.3879051208,6.0535099E+01
DCV,39.4030227661,6.0535611E+01
DCV,39.4180488586,6.0535942E+01
DCV,39.4411697388,6.0535761E+01
DCV,39.4566688538,6.0535912E+01
DCV,39.4790496826,6.0537477E+01
DCV,39.4943428040,6.0536664E+01
DCV,39.5095024109,6.0536484E+01
