Mode,Time(s),Value
DCV,38.3199119568,5.8942603E+01
DCV,38.3356742859,5.8943837E+01
DCV,38.3582954407,5.8945672E+01
DCV,38.3736076355,5.8948020E+01
DCV,38.3960685730,5.8950006E+01
DCV,38.4116172791,5.8951571E+01
DCV,38.4272918701,5.8953196E+01
DCV,38.4497070312,5.8954671E+01
DCV,38.4647521973,5.8956657E+01
DCV,38.4874725342,5.8959125E+01
DCV,38.5029792786,5.8960419E+01
DCV,38.5184516907,5.8962195E+01
DCV,38.5410690308,5.8964392E+01
DCV,38.5561141968,5.8965896E+01
DCV,38.5787811279,5.8967702E+01
DCV,38.5943489075,5.8969237E+01
DCV,38.6098632812,5.8971043E+01
DCV,38.6325454712,5.8973029E+01
DCV,38.6476936340,5.8974113E+01
DCV,38.6707191467,5.8976129E+01
DCV,38.6867370605,5.8978717E+01
DCV,38.7021675110,5.8980523E+01
DCV,38.7245216370,5.8981636E+01
DCV,38.7398033142,5.8983081E+01
DCV,38.7627372742,5.8985097E+01
DCV,38.7781982422,5.8986241E+01
DCV,38.7935600281,5.8988017E+01
DCV,38.8158569336,5.8989973E+01
DCV,38.8308601379,5.8991387E+01
DCV,38.8539428711,5.8993193E+01
DCV,38.8697052002,5.8995360E+01
DCV,38.8851661682,5.8996413E+01
DCV,38.9077796936,5.8998068E+01
DCV,38.9231452942,5.8999633E+01
DCV,38.9460411072,5.9001289E+01
DCV,38.9618568420,5.9003094E+01
DCV,38.9776687622,5.9004449E+01
DCV,39.0006103516,5.9005321E+01
DCV,39.0164794922,5.9006345E+01
DCV,39.0321617126,5.9008180E+01
DCV,39.0548896790,5.9010107E+01
DCV,39.0702934265,5.9012093E+01
DCV,39.0853347778,5.9013267E+01
DCV,39.1080093384,5.9014591E+01
DCV,39.1237869263,5.9016848E+01
DCV,39.1467552185,5.9018804E+01
DCV,39.1621208191,5.9020008E+01
DCV,39.1777114868,5.9021603E+01
DCV,39.2004241943,5.9023409E+01
DCV,39.2157897949,5.9024582E+01
DCV,39.2316017151,5.9026178E+01
DCV,39.2544555664,5.9027953E+01
DCV,39.2700386047,5.9029578E+01
DCV,39.2933082581,5.9031354E+01
DCV,39.3090515137,5.9032678E+01
DCV,39.3244209290,5.9034574E+01
DCV,39.3472938538,5.9035928E+01
DCV,39.3629112244,5.9036982E+01
DCV,39.3782081604,5.9039239E+01
DCV,39.4011688232,5.9040413E+01
DCV,39.4167976379,5.9041767E+01
DCV,39.4398307800,5.9043212E+01
DCV,39.4557151794,5.9044927E+01
DCV,39.4708518982,5.9047214E+01
DCV,39.4936218262,5.9048117E+01
DCV,39.5092048645,5.9049170E+01
DCV,39.5247612000,5.9051849E+01
DCV,39.5475006104,5.9052240E+01
DCV,39.5629119873,5.9053715E+01
DCV,39.5858650208,5.9055430E+01
DCV,39.6013984680,5.9056754E+01
DCV,39.6171760559,5.9057748E+01
DCV,39.6397781372,5.9059072E+01
DCV,39.6549224854,5.9061028E+01
DCV,39.6705398560,5.9062984E+01
DCV,39.6936988831,5.9064098E+01
DCV,39.7091522217,5.9065121E+01
DCV,39.7317695618,5.9067077E+01
DCV,39.7468719482,5.9068191E+01
DCV,39.7622184753,5.9069364E+01
DCV,39.7855682373,5.9070418E+01
DCV,39.8009605408,5.9071561E+01
DCV,39.8235359192,5.9073578E+01
DCV,39.8386306763,5.9074751E+01
DCV,39.8539772034,5.9076166E+01
DCV,39.8771591187,5.9078543E+01
DCV,39.8925361633,5.9079807E+01
DCV,39.9076309204,5.9080981E+01
DCV,39.9301605225,5.9082727E+01
DCV,39.9454917908,5.9084262E+01
DCV,39.9684066772,5.9085044E+01
DCV,39.9841766357,5.9085917E+01
DCV,39.9996185303,5.9087121E+01
DCV,40.0221900940,5.9089017E+01
DCV,40.0419998169,5.9090582E+01
DCV,40.0576400757,5.9092267E+01
DCV,40.0729255676,5.9093922E+01
DCV,40.0955886841,5.9095066E+01
DCV,40.1106758118,5.9096300E+01
DCV,40.1333656311,5.9097443E+01
DCV,40.1489601135,5.9098978E+01
DCV,40.1640548706,5.9100122E+01
DCV,40.1863136292,5.9101296E+01
DCV,40.2018356323,5.9102951E+01
DCV,40.2225418091,5.9104335E+01
DCV,40.2377586365,5.9105870E+01
DCV,40.2607994080,5.9107164E+01
DCV,40.2763442993,5.9108368E+01
DCV,40.2920455933,5.9110204E+01
DCV,40.3152351379,5.9110926E+01
DCV,40.3305816650,5.9111859E+01
DCV,40.3531341553,5.9113514E+01
DCV,40.3682289124,5.9114477E+01
DCV,40.3837814331,5.9116554E+01
DCV,40.4070014954,5.9118420E+01
DCV,40.4223861694,5.9119353E+01
DCV,40.4447288513,5.9120677E+01
DCV,40.4603347778,5.9121309E+01
DCV,40.4758033752,5.9122904E+01
DCV,40.4985961914,5.9124288E+01
DCV,40.5141716003,5.9125793E+01
DCV,40.5292854309,5.9126365E+01
DCV,40.5519485474,5.9127448E+01
DCV,40.5675964355,5.9128773E+01
DCV,40.5903663635,5.9131240E+01
DCV,40.6057128906,5.9132354E+01
DCV,40.6210098267,5.9133377E+01
DCV,40.6436843872,5.9134491E+01
DCV,40.6590881348,5.9136327E+01
DCV,40.6821136475,5.9137169E+01
DCV,40.6974525452,5.9137982E+01
DCV,40.7128257751,5.9139065E+01
DCV,40.7357444763,5.9140660E+01
DCV,40.7509193420,5.9141684E+01
DCV,40.7735748291,5.9143158E+01
DCV,40.7891426086,5.9144272E+01
DCV,40.8046607971,5.9145566E+01
DCV,40.8273468018,5.9146559E+01
DCV,40.8427429199,5.9148515E+01
DCV,40.8654556274,5.9149749E+01
DCV,40.8810157776,5.9150502E+01
DCV,40.8968658447,5.9150802E+01
DCV,40.9194335938,5.9152668E+01
DCV,40.9345550537,5.9154504E+01
DCV,40.9502906799,5.9155166E+01
