Mode,Time(s),Value
DCV,51.1548728943,6.1721700E+01
DCV,51.1706886292,6.1722181E+01
DCV,51.1860275269,6.1722001E+01
DCV,51.2086410522,6.1722994E+01
DCV,51.2244262695,6.1723776E+01
DCV,51.2473793030,6.1722422E+01
DCV,51.2627754211,6.1722542E+01
DCV,51.2781562805,6.1722994E+01
DCV,51.3009567261,6.1721308E+01
DCV,51.3164634705,6.1720947E+01
DCV,51.3321685791,6.1720255E+01
DCV,51.3550529480,6.1720977E+01
DCV,51.3703918457,6.1720375E+01
DCV,51.3935775757,6.1721038E+01
DCV,51.4092712402,6.1720797E+01
DCV,51.4246978760,6.1720887E+01
DCV,51.4472999573,6.1722061E+01
DCV,51.4624176025,6.1723596E+01
DCV,51.4854164124,6.1722934E+01
DCV,51.5009803772,6.1721339E+01
DCV,51.5166320801,6.1721399E+01
DCV,51.5395584106,6.1720767E+01
DCV,51.5550498962,6.1721308E+01
DCV,51.5704841614,6.1721038E+01
DCV,51.5932998657,6.1720586E+01
DCV,51.6088447571,6.1721519E+01
DCV,51.6242828369,6.1722663E+01
DCV,51.6473045349,6.1722693E+01
DCV,51.6626701355,6.1721850E+01
DCV,51.6852188110,6.1720195E+01
DCV,51.7009887695,6.1720977E+01
DCV,51.7164192200,6.1720526E+01
DCV,51.7391586304,6.1721278E+01
DCV,51.7547264099,6.1722783E+01
DCV,51.7772941589,6.1722753E+01
DCV,51.7928428650,6.1721639E+01
DCV,51.8087959290,6.1722753E+01
DCV,51.8315010071,6.1722512E+01
DCV,51.8467216492,6.1722241E+01
DCV,51.8694648743,6.1722422E+01
DCV,51.8849868774,6.1722512E+01
DCV,51.9007263184,6.1722723E+01
DCV,51.9239158630,6.1721489E+01
DCV,51.9393920898,6.1719443E+01
DCV,51.9549446106,6.1721158E+01
DCV,51.9781990051,6.1723535E+01
DCV,51.9936408997,6.1722994E+01
DCV,52.0087509155,6.1722512E+01
DCV,52.0312576294,6.1723385E+01
DCV,52.0464630127,6.1722934E+01
DCV,52.0693855286,6.1722753E+01
DCV,52.0849990845,6.1722633E+01
DCV,52.1001281738,6.1721519E+01
DCV,52.1223907471,6.1721670E+01
DCV,52.1378517151,6.1721429E+01
DCV,52.1608200073,6.1721158E+01
DCV,52.1762008667,6.1721519E+01
DCV,52.1915283203,6.1722001E+01
DCV,52.2138290405,6.1722964E+01
DCV,52.2290115356,6.1722813E+01
DCV,52.2499771118,6.1722001E+01
DCV,52.2653503418,6.1722031E+01
DCV,52.2879524231,6.1722422E+01
DCV,52.3030395508,6.1722633E+01
DCV,52.3260498047,6.1722031E+01
DCV,52.3416633606,6.1721308E+01
DCV,52.3567810059,6.1720646E+01
DCV,52.3790664673,6.1721700E+01
DCV,52.3942794800,6.1722001E+01
DCV,52.4173927307,6.1721850E+01
DCV,52.4331626892,6.1722001E+01
DCV,52.4487495422,6.1721278E+01
DCV,52.4711074829,6.1722211E+01
DCV,52.4863243103,6.1723024E+01
DCV,52.5023269653,6.1722783E+01
DCV,52.5254249573,6.1723084E+01
DCV,52.5407981873,6.1722843E+01
DCV,52.5633926392,6.1721760E+01
DCV,52.5788536072,6.1722241E+01
DCV,52.5946388245,6.1723656E+01
DCV,52.6175041199,6.1722813E+01
DCV,52.6326103210,6.1720887E+01
DCV,52.6548805237,6.1719834E+01
DCV,52.6705131531,6.1719864E+01
DCV,52.6861801147,6.1721549E+01
DCV,52.7090835571,6.1722633E+01
DCV,52.7246589661,6.1722873E+01
DCV,52.7397613525,6.1722693E+01
DCV,52.7624893188,6.1722753E+01
DCV,52.7784423828,6.1722061E+01
DCV,52.8013801575,6.1722031E+01
DCV,52.8167190552,6.1722873E+01
DCV,52.8322944641,6.1721910E+01
DCV,52.8552627563,6.1721007E+01
DCV,52.8706741333,6.1721519E+01
DCV,52.8860359192,6.1722121E+01
DCV,52.9083442688,6.1721308E+01
DCV,52.9237289429,6.1720646E+01
DCV,52.9470672607,6.1722001E+01
DCV,52.9627685547,6.1722813E+01
DCV,52.9782447815,6.1723144E+01
DCV,53.0011291504,6.1722271E+01
DCV,53.0165863037,6.1721218E+01
DCV,53.0394287109,6.1721218E+01
DCV,53.0549430847,6.1720977E+01
DCV,53.0703849792,6.1721549E+01
DCV,53.0934333801,6.1722001E+01
DCV,53.1088027954,6.1721730E+01
DCV,53.1239433289,6.1722332E+01
DCV,53.1470489502,6.1721700E+01
DCV,53.1624794006,6.1722572E+01
DCV,53.1852493286,6.1722603E+01
DCV,53.2008171082,6.1720105E+01
DCV,53.2159919739,6.1720857E+01
DCV,53.2389183044,6.1721489E+01
DCV,53.2548332214,6.1721369E+01
DCV,53.2704849243,6.1720767E+01
DCV,53.2930412292,6.1721489E+01
DCV,53.3084831238,6.1722121E+01
DCV,53.3314552307,6.1722512E+01
DCV,53.3472862244,6.1723295E+01
DCV,53.3630065918,6.1723415E+01
DCV,53.3854331970,6.1721940E+01
DCV,53.4005165100,6.1720375E+01
DCV,53.4235954285,6.1720646E+01
DCV,53.4393310547,6.1721128E+01
DCV,53.4546890259,6.1722211E+01
DCV,53.4772720337,6.1723084E+01
DCV,53.4923591614,6.1722001E+01
DCV,53.5077362061,6.1722512E+01
DCV,53.5311737061,6.1723114E+01
DCV,53.5465316772,6.1722452E+01
DCV,53.5688667297,6.1721158E+01
DCV,53.5841674805,6.1720165E+01
DCV,53.5995635986,6.1721158E+01
DCV,53.6224784851,6.1722392E+01
DCV,53.6381034851,6.1722452E+01
DCV,53.6604690552,6.1722001E+01
DCV,53.6755332947,6.1722542E+01
DCV,53.6911163330,6.1723235E+01
DCV,53.7140693665,6.1722392E+01
DCV,53.7294235229,6.1722572E+01
DCV,53.7519989014,6.1722903E+01
DCV,53.7674331665,6.1721549E+01
DCV,53.7832717896,6.1721369E+01
DCV,53.8064155579,6.1721369E+01
DCV,53.8217658997,6.1722271E+01
DCV,53.8368644714,6.1721971E+01
DCV,53.8599967957,6.1722181E+01
DCV,53.8757629395,6.1721730E+01
DCV,53.8914031982,6.1721158E+01
DCV,53.9142456055,6.1721820E+01
DCV,53.9293556213,6.1722512E+01
DCV,53.9524650574,6.1722181E+01
DCV,53.9682006836,6.1721609E+01
DCV,53.9838409424,6.1721609E+01
DCV,54.0066833496,6.1721820E+01
DCV,54.0217971802,6.1721308E+01
DCV,54.0445556641,6.1721820E+01
DCV,54.0604705811,6.1721880E+01
DCV,54.0761184692,6.1721519E+01
DCV,54.0987205505,6.1722753E+01
DCV,54.1143417358,6.1723204E+01
DCV,54.1298446655,6.1722271E+01
DCV,54.1525955200,6.1721248E+01
DCV,54.1681938171,6.1720616E+01
DCV,54.1906280518,6.1720496E+01
DCV,54.2060394287,6.1722151E+01
DCV,54.2216720581,6.1722813E+01
DCV,54.2446632385,6.1722843E+01
DCV,54.2600898743,6.1723054E+01
DCV,54.2754173279,6.1721850E+01
DCV,54.2982635498,6.1721579E+01
DCV,54.3138656616,6.1722603E+01
DCV,54.3370895386,6.1722452E+01
DCV,54.3525238037,6.1721730E+01
DCV,54.3679084778,6.1720496E+01
DCV,54.3910942078,6.1721068E+01
DCV,54.4067115784,6.1722181E+01
DCV,54.4221649170,6.1721880E+01
DCV,54.4447708130,6.1721760E+01
DCV,54.4602966309,6.1722181E+01
DCV,54.4829978943,6.1722572E+01
DCV,54.4985694885,6.1723265E+01
DCV,54.5141181946,6.1722271E+01
DCV,54.5369453430,6.1720887E+01
DCV,54.5527267456,6.1720947E+01
DCV,54.5681228638,6.1722422E+01
DCV,54.5906791687,6.1722994E+01
DCV,54.6064338684,6.1722061E+01
DCV,54.6294517517,6.1722241E+01
DCV,54.6448936462,6.1722031E+01
DCV,54.6602401733,6.1721760E+01
DCV,54.6827507019,6.1721549E+01
DCV,54.6983375549,6.1721158E+01
DCV,54.7144432068,6.1721308E+01
DCV,54.7371177673,6.1721760E+01
DCV,54.7522087097,6.1721248E+01
DCV,54.7749328613,6.1721098E+01
DCV,54.7904891968,6.1721308E+01
DCV,54.8062210083,6.1721639E+01
DCV,54.8290710449,6.1613717E+01
DCV,54.8441543579,6.1390440E+01
DCV,54.8668479919,6.1176010E+01
DCV,54.8824043274,6.1014338E+01
DCV,54.8978271484,6.0853027E+01
DCV,54.9204978943,6.0691294E+01
DCV,54.9355430603,6.0530073E+01
DCV,54.9559707642,6.0371110E+01
DCV,54.9719848633,6.0210731E+01
DCV,54.9946784973,6.0048818E+01
DCV,55.0098037720,5.9887176E+01
DCV,55.0250663757,5.9610449E+01
DCV,55.0475273132,5.9231368E+01
DCV,55.0664634705,5.8875008E+01
DCV,55.0821266174,5.8563642E+01
DCV,55.1045227051,5.8255616E+01
DCV,55.1195373535,5.7969379E+01
DCV,55.1351127625,5.8868749E+01
DCV,55.1581344604,5.9931416E+01
DCV,55.1734428406,6.0030611E+01
DCV,55.1959991455,5.9906347E+01
DCV,55.2110252380,5.9766343E+01
DCV,55.2290573120,5.9514535E+01
DCV,55.2450294495,5.9146830E+01
DCV,55.2677383423,5.8786648E+01
DCV,55.2828712463,5.8479706E+01
DCV,55.3057022095,5.8174298E+01
DCV,55.3214950562,5.8028215E+01
DCV,55.3372039795,5.8963218E+01
DCV,55.3601531982,6.0003224E+01
DCV,55.3752784729,5.9958953E+01
DCV,55.4131050110,5.9693693E+01
DCV,55.4288597107,5.9431652E+01
DCV,55.4515533447,5.9059884E+01
DCV,55.4668998718,5.8705150E+01
DCV,55.4822883606,5.8399441E+01
DCV,55.5051765442,5.8094395E+01
DCV,55.5209808350,5.8039711E+01
DCV,55.5436973572,5.8993825E+01
DCV,55.5588035583,5.9965966E+01
DCV,55.5746498108,5.9902013E+01
DCV,55.5974655151,5.9776275E+01
DCV,55.6131324768,5.9635549E+01
DCV,55.6287918091,5.9487780E+01
DCV,55.6514701843,5.9335076E+01
DCV,55.6669311523,5.9182192E+01
DCV,55.6897544861,5.9027953E+01
DCV,55.7053146362,5.9448596E+01
DCV,55.7207527161,6.0551622E+01
DCV,55.7437515259,6.1343341E+01
DCV,55.7591247559,6.1405157E+01
DCV,55.7818908691,6.1433958E+01
DCV,55.7974243164,6.1451443E+01
DCV,55.8128890991,6.1465829E+01
DCV,55.8358573914,6.1477205E+01
DCV,55.8512039185,6.1484939E+01
DCV,55.8663635254,6.1490748E+01
DCV,55.8894615173,6.1496616E+01
DCV,55.9051551819,6.1501642E+01
DCV,55.9206008911,6.1507210E+01
DCV,55.9431877136,6.1512447E+01
DCV,55.9583396912,6.1517382E+01
DCV,55.9812049866,6.1521656E+01
DCV,55.9971542358,6.1524635E+01
DCV,56.0125083923,6.1526862E+01
DCV,56.0348510742,6.1530444E+01
DCV,56.0501289368,6.1533694E+01
DCV,56.0730476379,6.1535831E+01
DCV,56.0886878967,6.1538088E+01
DCV,56.1042137146,6.1541338E+01
DCV,56.1265792847,6.1544017E+01
DCV,56.1416435242,6.1545732E+01
DCV,56.1647415161,6.1547778E+01
DCV,56.1801834106,6.1550307E+01
DCV,56.1953086853,6.1553406E+01
DCV,56.2178993225,6.1553767E+01
DCV,56.2330665588,6.1554911E+01
DCV,56.2559051514,6.1557379E+01
DCV,56.2715835571,6.1559576E+01
DCV,56.2867126465,6.1561502E+01
DCV,56.3090133667,6.1562796E+01
DCV,56.3243141174,6.1564030E+01
DCV,56.3460159302,6.1566949E+01
DCV,56.3614768982,6.1568845E+01
DCV,56.3841018677,6.1570681E+01
DCV,56.3991317749,6.1571554E+01
DCV,56.4222640991,6.1571765E+01
DCV,56.4380836487,6.1571945E+01
DCV,56.4535140991,6.1573089E+01
DCV,56.4761199951,6.1572968E+01
DCV,56.4911689758,6.1574232E+01
DCV,56.5067024231,6.1577001E+01
DCV,56.5302009583,6.1577994E+01
DCV,56.5457382202,6.1578777E+01
DCV,56.5608711243,6.1580161E+01
DCV,56.5835609436,6.1582268E+01
DCV,56.5993728638,6.1583773E+01
DCV,56.6220703125,6.1584615E+01
DCV,56.6374168396,6.1585458E+01
DCV,56.6524467468,6.1585729E+01
DCV,56.6749610901,6.1586301E+01
DCV,56.6908226013,6.1586571E+01
DCV,56.7137947083,6.1588588E+01
DCV,56.7291755676,6.1591296E+01
DCV,56.7444877625,6.1591808E+01
DCV,56.7671966553,6.1591718E+01
DCV,56.7827568054,6.1592049E+01
DCV,56.8059082031,6.1592109E+01
DCV,56.8212890625,6.1592771E+01
DCV,56.8363952637,6.1593403E+01
DCV,56.8593215942,6.1594818E+01
DCV,56.8748626709,6.1596413E+01
DCV,56.8903961182,6.1597135E+01
DCV,56.9133338928,6.1597315E+01
DCV,56.9287567139,6.1597195E+01
DCV,56.9514389038,6.1597857E+01
DCV,56.9676856995,6.1598309E+01
DCV,56.9835319519,6.1599512E+01
DCV,57.0062141418,6.1601047E+01
DCV,57.0219383240,6.1602492E+01
DCV,57.0372886658,6.1603154E+01
DCV,57.0600662231,6.1600566E+01
DCV,57.0756645203,6.1601619E+01
DCV,57.0907592773,6.1603575E+01
DCV,57.1134490967,6.1604147E+01
DCV,57.1290397644,6.1604749E+01
DCV,57.1518249512,6.1604960E+01
DCV,57.1674346924,6.1605532E+01
DCV,57.1833114624,6.1606916E+01
DCV,57.2060279846,6.1607638E+01
DCV,57.2211647034,6.1608090E+01
DCV,57.2440681458,6.1607728E+01
DCV,57.2596702576,6.1608270E+01
DCV,57.2753372192,6.1609293E+01
DCV,57.2982330322,6.1610256E+01
DCV,57.3133811951,6.1611400E+01
DCV,57.3286476135,6.1612423E+01
DCV,57.3519363403,6.1611942E+01
DCV,57.3675880432,6.1610979E+01
DCV,57.3904495239,6.1610768E+01
DCV,57.4055442810,6.1612183E+01
DCV,57.4207649231,6.1612574E+01
DCV,57.4440078735,6.1611701E+01
DCV,57.4594573975,6.1613386E+01
DCV,57.4745674133,6.1615222E+01
DCV,57.4970893860,6.1614530E+01
DCV,57.5123252869,6.1614981E+01
DCV,57.5354461670,6.1615884E+01
DCV,57.5510520935,6.1616697E+01
DCV,57.5661544800,6.1617389E+01
DCV,57.5884246826,6.1616968E+01
DCV,57.6038246155,6.1617660E+01
DCV,57.6267356873,6.1618382E+01
DCV,57.6421089172,6.1618051E+01
DCV,57.6646995544,6.1617841E+01
DCV,57.6797370911,6.1619345E+01
DCV,57.6949310303,6.1620369E+01
DCV,57.7181587219,6.1621572E+01
DCV,57.7335281372,6.1621482E+01
DCV,57.7558631897,6.1621542E+01
DCV,57.7710952759,6.1621873E+01
DCV,57.7867088318,6.1620369E+01
DCV,57.8098449707,6.1621001E+01
DCV,57.8254661560,6.1622686E+01
DCV,57.8405799866,6.1622265E+01
DCV,57.8630752563,6.1623468E+01
DCV,57.8790435791,6.1624221E+01
DCV,57.9021530151,6.1624401E+01
DCV,57.9175109863,6.1624522E+01
DCV,57.9328231812,6.1624251E+01
DCV,57.9556312561,6.1623468E+01
DCV,57.9733963013,6.1623679E+01
DCV,57.9893722534,6.1624070E+01
DCV,58.0048141479,6.1625455E+01
DCV,58.0271720886,6.1626087E+01
DCV,58.0428352356,6.1625515E+01
DCV,58.0659370422,6.1625394E+01
DCV,58.0812873840,6.1626508E+01
DCV,58.0966072083,6.1627953E+01
DCV,58.1191596985,6.1627922E+01
DCV,58.1347427368,6.1626628E+01
DCV,58.1579475403,6.1625846E+01
DCV,58.1736412048,6.1625816E+01
DCV,58.1889839172,6.1626177E+01
DCV,58.2120704651,6.1628524E+01
DCV,58.2274665833,6.1629638E+01
DCV,58.2427978516,6.1629849E+01
DCV,58.2659072876,6.1631444E+01
DCV,58.2812881470,6.1631534E+01
DCV,58.3044395447,6.1629487E+01
DCV,58.3198280334,6.1629186E+01
DCV,58.3351440430,6.1630150E+01
DCV,58.3582878113,6.1629186E+01
DCV,58.3737792969,6.1628374E+01
DCV,58.3893585205,6.1629909E+01
DCV,58.4121818542,6.1631444E+01
DCV,58.4274787903,6.1631805E+01
DCV,58.4503898621,6.1632617E+01
DCV,58.4662361145,6.1633520E+01
DCV,58.4816856384,6.1634243E+01
DCV,58.5040626526,6.1633039E+01
DCV,58.5195312500,6.1631353E+01
DCV,58.5424385071,6.1631925E+01
DCV,58.5582542419,6.1632076E+01
DCV,58.5738487244,6.1631745E+01
DCV,58.5962371826,6.1632918E+01
DCV,58.6114730835,6.1633701E+01
DCV,58.6271934509,6.1635446E+01
DCV,58.6502113342,6.1635386E+01
DCV,58.6655731201,6.1634754E+01
DCV,58.6881675720,6.1635958E+01
DCV,58.7034149170,6.1633911E+01
DCV,58.7189826965,6.1632346E+01
DCV,58.7419281006,6.1635296E+01
DCV,58.7570648193,6.1636831E+01
DCV,58.7793502808,6.1636379E+01
DCV,58.7947502136,6.1636981E+01
DCV,58.8102912903,6.1637854E+01
DCV,58.8329963684,6.1637403E+01
DCV,58.8483543396,6.1636650E+01
DCV,58.8706550598,6.1636560E+01
DCV,58.8859367371,6.1637583E+01
DCV,58.9017448425,6.1638185E+01
DCV,58.9244766235,6.1637703E+01
DCV,58.9395866394,6.1637944E+01
DCV,58.9620780945,6.1638847E+01
DCV,58.9818954468,6.1639419E+01
DCV,58.9976272583,6.1640322E+01
DCV,59.0133743286,6.1639118E+01
DCV,59.0285110474,6.1638757E+01
DCV,59.0508003235,6.1640382E+01
DCV,59.0663490295,6.1640021E+01
DCV,59.0896110535,6.1639539E+01
DCV,59.1050338745,6.1638998E+01
DCV,59.1203880310,6.1639780E+01
DCV,59.1427345276,6.1640382E+01
DCV,59.1582412720,6.1640472E+01
DCV,59.1816825867,6.1640713E+01
DCV,59.1971130371,6.1640924E+01
DCV,59.2122154236,6.1641285E+01
DCV,59.2350082397,6.1641977E+01
DCV,59.2507667542,6.1642368E+01
DCV,59.2736892700,6.1642218E+01
DCV,59.2888336182,6.1641285E+01
DCV,59.3038711548,6.1639630E+01
DCV,59.3267440796,6.1640894E+01
DCV,59.3423118591,6.1642127E+01
DCV,59.3578834534,6.1641104E+01
DCV,59.3808784485,6.1641676E+01
DCV,59.3959922791,6.1641766E+01
DCV,59.4187431335,6.1643151E+01
DCV,59.4345245361,6.1644595E+01
DCV,59.4500999451,6.1643361E+01
DCV,59.4728469849,6.1642669E+01
DCV,59.4890251160,6.1642037E+01
DCV,59.5046386719,6.1641616E+01
DCV,59.5276412964,6.1643482E+01
DCV,59.5432662964,6.1644054E+01
DCV,59.5656433105,6.1644234E+01
DCV,59.5811538696,6.1644294E+01
DCV,59.5967941284,6.1644174E+01
DCV,59.6195945740,6.1645408E+01
DCV,59.6352081299,6.1646251E+01
DCV,59.6508064270,6.1645318E+01
DCV,59.6737213135,6.1643602E+01
DCV,59.6890640259,6.1644656E+01
DCV,59.7120323181,6.1645288E+01
DCV,59.7276458740,6.1644204E+01
DCV,59.7432594299,6.1645137E+01
DCV,59.7664146423,6.1645829E+01
DCV,59.7817420959,6.1645318E+01
DCV,59.7972602844,6.1645859E+01
DCV,59.8201141357,6.1645588E+01
DCV,59.8356933594,6.1646401E+01
DCV,59.8583831787,6.1646521E+01
DCV,59.8737869263,6.1646461E+01
DCV,59.8891716003,6.1647214E+01
DCV,59.9120597839,6.1646883E+01
DCV,59.9281768799,6.1646130E+01
DCV,59.9435424805,6.1646190E+01
DCV,59.9659461975,6.1647003E+01
DCV,59.9815444946,6.1648357E+01
DCV,60.0047988892,6.1648869E+01
DCV,60.0205078125,6.1648448E+01
DCV,60.0360565186,6.1648417E+01
DCV,60.0587997437,6.1648779E+01
DCV,60.0742378235,6.1648809E+01
DCV,60.0898895264,6.1648417E+01
DCV,60.1125946045,6.1648779E+01
DCV,60.1276817322,6.1648869E+01
DCV,60.1504669189,6.1649290E+01
DCV,60.1659965515,6.1650705E+01
DCV,60.1817626953,6.1650644E+01
DCV,60.2046051025,6.1647334E+01
DCV,60.2197189331,6.1645889E+01
DCV,60.2424392700,6.1647484E+01
DCV,60.2579689026,6.1649892E+01
DCV,60.2734794617,6.1649049E+01
DCV,60.2960968018,6.1649411E+01
DCV,60.3111724854,6.1650795E+01
DCV,60.3336791992,6.1651307E+01
DCV,60.3494682312,6.1650735E+01
DCV,60.3649368286,6.1650554E+01
DCV,60.3873252869,6.1650404E+01
DCV,60.4025764465,6.1648989E+01
DCV,60.4250335693,6.1649531E+01
DCV,60.4406089783,6.1649952E+01
DCV,60.4563026428,6.1651246E+01
DCV,60.4787025452,6.1651367E+01
DCV,60.4937515259,6.1651096E+01
DCV,60.5164566040,6.1652270E+01
DCV,60.5320014954,6.1652510E+01
DCV,60.5474472046,6.1652571E+01
DCV,60.5700492859,6.1650524E+01
DCV,60.5850868225,6.1649922E+01
DCV,60.6079292297,6.1648478E+01
DCV,60.6239547729,6.1649080E+01
DCV,60.6394271851,6.1650494E+01
DCV,60.6618118286,6.1651999E+01
DCV,60.6770744324,6.1652209E+01
DCV,60.6925506592,6.1652841E+01
DCV,60.7158088684,6.1654707E+01
DCV,60.7314872742,6.1654256E+01
DCV,60.7538795471,6.1652691E+01
DCV,60.7691841125,6.1653263E+01
DCV,60.7851257324,6.1652089E+01
DCV,60.8078308105,6.1651728E+01
DCV,60.8229942322,6.1652540E+01
DCV,60.8455162048,6.1652059E+01
DCV,60.8609962463,6.1652450E+01
DCV,60.8765754700,6.1653353E+01
DCV,60.8998336792,6.1654136E+01
DCV,60.9151954651,6.1654467E+01
DCV,60.9303092957,6.1655249E+01
DCV,60.9533996582,6.1654256E+01
DCV,60.9689788818,6.1652841E+01
DCV,60.9922561646,6.1652601E+01
DCV,61.0076522827,6.1652510E+01
DCV,61.0230293274,6.1653895E+01
DCV,61.0461845398,6.1654707E+01
DCV,61.0618858337,6.1654617E+01
DCV,61.0772476196,6.1654527E+01
DCV,61.0998306274,6.1653022E+01
DCV,61.1153297424,6.1653774E+01
DCV,61.1381225586,6.1655520E+01
DCV,61.1538009644,6.1655400E+01
DCV,61.1694564819,6.1655670E+01
DCV,61.1921310425,6.1655129E+01
DCV,61.2078971863,6.1655008E+01
DCV,61.2235107422,6.1654647E+01
DCV,61.2462692261,6.1654888E+01
DCV,61.2618446350,6.1654978E+01
DCV,61.2846794128,6.1656363E+01
DCV,61.3001365662,6.1656423E+01
DCV,61.3155555725,6.1656272E+01
DCV,61.3385505676,6.1656573E+01
DCV,61.3539772034,6.1656995E+01
DCV,61.3696022034,6.1656453E+01
DCV,61.3923110962,6.1656904E+01
DCV,61.4074554443,6.1656904E+01
DCV,61.4305572510,6.1656603E+01
DCV,61.4459991455,6.1657627E+01
DCV,61.4614791870,6.1657958E+01
DCV,61.4843330383,6.1656874E+01
DCV,61.4995193481,6.1658138E+01
DCV,61.5224571228,6.1658018E+01
DCV,61.5384254456,6.1657145E+01
DCV,61.5538558960,6.1656483E+01
DCV,61.5762329102,6.1656513E+01
DCV,61.5915565491,6.1655911E+01
DCV,61.6069488525,6.1656874E+01
DCV,61.6300811768,6.1657627E+01
DCV,61.6456832886,6.1658650E+01
DCV,61.6680755615,6.1657356E+01
DCV,61.6831550598,6.1657025E+01
DCV,61.6987190247,6.1658560E+01
DCV,61.7216453552,6.1659312E+01
DCV,61.7370033264,6.1658289E+01
DCV,61.7595901489,6.1657446E+01
DCV,61.7746772766,6.1657205E+01
DCV,61.7900047302,6.1657115E+01
DCV,61.8131484985,6.1658168E+01
DCV,61.8285102844,6.1658861E+01
DCV,61.8510971069,6.1659914E+01
DCV,61.8661727905,6.1658469E+01
DCV,61.8815612793,6.1657958E+01
DCV,61.9047203064,6.1659252E+01
DCV,61.9200859070,6.1659131E+01
DCV,61.9424095154,6.1658770E+01
DCV,61.9577102661,6.1657867E+01
DCV,61.9731216431,6.1657386E+01
DCV,61.9961662292,6.1658590E+01
DCV,62.0117759705,6.1659432E+01
DCV,62.0269012451,6.1660245E+01
DCV,62.0495376587,6.1660365E+01
DCV,62.0654716492,6.1660456E+01
DCV,62.0883789062,6.1658951E+01
DCV,62.1037101746,6.1658439E+01
DCV,62.1190490723,6.1659793E+01
DCV,62.1418075562,6.1659493E+01
DCV,62.1574783325,6.1657536E+01
DCV,62.1806640625,6.1658439E+01
DCV,62.1959877014,6.1660546E+01
DCV,62.2110595703,6.1659854E+01
DCV,62.2340354919,6.1660275E+01
DCV,62.2496986389,6.1661509E+01
DCV,62.2653121948,6.1661268E+01
DCV,62.2881851196,6.1661178E+01
DCV,62.3035774231,6.1660456E+01
DCV,62.3266410828,6.1660125E+01
DCV,62.3422966003,6.1659252E+01
DCV,62.3574295044,6.1660004E+01
DCV,62.3797111511,6.1660546E+01
DCV,62.3954658508,6.1660636E+01
DCV,62.4109611511,6.1661810E+01
DCV,62.4339256287,6.1662352E+01
DCV,62.4496154785,6.1661870E+01
DCV,62.4722442627,6.1662382E+01
DCV,62.4878082275,6.1662261E+01
DCV,62.5037193298,6.1661599E+01
DCV,62.5264129639,6.1661569E+01
DCV,62.5415000916,6.1661599E+01
DCV,62.5644302368,6.1662201E+01
DCV,62.5798645020,6.1662261E+01
DCV,62.5951576233,6.1662412E+01
DCV,62.6183509827,6.1663676E+01
DCV,62.6337547302,6.1663405E+01
DCV,62.6492309570,6.1662111E+01
DCV,62.6721458435,6.1659884E+01
DCV,62.6875114441,6.1659613E+01
DCV,62.7106933594,6.1660636E+01
DCV,62.7262878418,6.1661389E+01
DCV,62.7417869568,6.1661268E+01
DCV,62.7646331787,6.1661298E+01
DCV,62.7801589966,6.1661389E+01
DCV,62.7955665588,6.1662321E+01
DCV,62.8184585571,6.1662893E+01
DCV,62.8338813782,6.1663646E+01
DCV,62.8563041687,6.1662562E+01
DCV,62.8718948364,6.1662382E+01
DCV,62.8874664307,6.1661118E+01
DCV,62.9105262756,6.1661960E+01
DCV,62.9261283875,6.1661810E+01
DCV,62.9412498474,6.1662863E+01
DCV,62.9639854431,6.1663555E+01
DCV,62.9795989990,6.1664398E+01
DCV,63.0047988892,6.1664067E+01
DCV,63.0201797485,6.1663585E+01
DCV,63.0356941223,6.1663886E+01
DCV,63.0512542725,6.1663285E+01
DCV,63.0742073059,6.1662081E+01
DCV,63.0898704529,6.1662803E+01
DCV,63.1122932434,6.1661750E+01
DCV,63.1275138855,6.1663194E+01
DCV,63.1432037354,6.1663585E+01
DCV,63.1662635803,6.1663886E+01
DCV,63.1816253662,6.1664609E+01
DCV,63.2042007446,6.1664910E+01
DCV,63.2194328308,6.1663495E+01
DCV,63.2350120544,6.1662562E+01
DCV,63.2582931519,6.1662532E+01
DCV,63.2736816406,6.1663134E+01
DCV,63.2887611389,6.1664368E+01
DCV,63.3114814758,6.1664067E+01
DCV,63.3270225525,6.1664699E+01
DCV,63.3497467041,6.1664368E+01
DCV,63.3650970459,6.1665181E+01
DCV,63.3801383972,6.1666114E+01
DCV,63.4025802612,6.1665993E+01
DCV,63.4183692932,6.1665301E+01
DCV,63.4410896301,6.1664187E+01
DCV,63.4561958313,6.1664067E+01
DCV,63.4714469910,6.1665090E+01
DCV,63.4939117432,6.1665542E+01
DCV,63.5095062256,6.1664910E+01
DCV,63.5324478149,6.1665150E+01
DCV,63.5475807190,6.1665933E+01
DCV,63.5627326965,6.1666023E+01
DCV,63.5854301453,6.1665782E+01
DCV,63.6010093689,6.1664398E+01
DCV,63.6239547729,6.1663405E+01
DCV,63.6390991211,6.1663886E+01
DCV,63.6541252136,6.1664217E+01
DCV,63.6772003174,6.1665813E+01
DCV,63.6929359436,6.1665903E+01
DCV,63.7156333923,6.1666294E+01
DCV,63.7309684753,6.1666836E+01
DCV,63.7460098267,6.1666746E+01
DCV,63.7688636780,6.1665843E+01
DCV,63.7848472595,6.1666505E+01
DCV,63.8003005981,6.1666896E+01
DCV,63.8226928711,6.1665181E+01
DCV,63.8382949829,6.1665211E+01
DCV,63.8614311218,6.1664669E+01
DCV,63.8767852783,6.1665692E+01
DCV,63.8921203613,6.1667317E+01
DCV,63.9144287109,6.1667889E+01
DCV,63.9299125671,6.1667046E+01
