Mode,Time(s),Value
DCV,38.3747291565,6.0529772E+01
DCV,38.3903160095,6.0530826E+01
DCV,38.4132614136,6.0531127E+01
DCV,38.4289321899,6.0531217E+01
DCV,38.4445304871,6.0531699E+01
DCV,38.4668998718,6.0532631E+01
DCV,38.4821090698,6.0533263E+01
DCV,38.5054054260,6.0533233E+01
DCV,38.5208396912,6.0533113E+01
DCV,38.5359573364,6.0533655E+01
DCV,38.5584831238,6.0534076E+01
DCV,38.5736961365,6.0534527E+01
DCV,38.5969505310,6.0534558E+01
DCV,38.6123847961,6.0534588E+01
DCV,38.6275329590,6.0534257E+01
DCV,38.6500320435,6.0534678E+01
DCV,38.6652412415,6.0535069E+01
DCV,38.6881675720,6.0535972E+01
DCV,38.7038192749,6.0536393E+01
DCV,38.7189369202,6.0536424E+01
DCV,38.7415695190,6.0536815E+01
DCV,38.7573013306,6.0537387E+01
DCV,38.7803268433,6.0537688E+01
DCV,38.7957038879,6.0536995E+01
DCV,38.8110351562,6.0537537E+01
DCV,38.8333358765,6.0538229E+01
DCV,38.8485298157,6.0538410E+01
DCV,38.8716773987,6.0538921E+01
DCV,38.8870582581,6.0539433E+01
DCV,38.9021492004,6.0539222E+01
DCV,38.9246368408,6.0539644E+01
DCV,38.9398384094,6.0539553E+01
DCV,38.9628105164,6.0539975E+01
DCV,38.9784469604,6.0540246E+01
DCV,38.9935722351,6.0539945E+01
DCV,39.0158386230,6.0540185E+01
DCV,39.0316276550,6.0540216E+01
DCV,39.0473480225,6.0540396E+01
DCV,39.0700798035,6.0541179E+01
DCV,39.0854072571,6.0541329E+01
DCV,39.1079826355,6.0542262E+01
DCV,39.1236152649,6.0542774E+01
DCV,39.1394233704,6.0542081E+01
DCV,39.1621246338,6.0541931E+01
DCV,39.1772346497,6.0542232E+01
DCV,39.2002143860,6.0542954E+01
DCV,39.2157630920,6.0543496E+01
DCV,39.2313537598,6.0543406E+01
DCV,39.2542800903,6.0543947E+01
DCV,39.2694282532,6.0544038E+01
DCV,39.2923812866,6.0544128E+01
DCV,39.3079681396,6.0543977E+01
DCV,39.3234863281,6.0543616E+01
DCV,39.3465614319,6.0544248E+01
DCV,39.3620033264,6.0544519E+01
DCV,39.3776397705,6.0544880E+01
DCV,39.4008712769,6.0544760E+01
DCV,39.4162483215,6.0544670E+01
DCV,39.4313392639,6.0544700E+01
DCV,39.4543342590,6.0545633E+01
DCV,39.4697685242,6.0546596E+01
DCV,39.4925193787,6.0546265E+01
DCV,39.5084114075,6.0545873E+01
DCV,39.5237503052,6.0545904E+01
DCV,39.5466651917,6.0546566E+01
DCV,39.5622711182,6.0546265E+01
DCV,39.5778312683,6.0545362E+01
DCV,39.6004447937,6.0545994E+01
DCV,39.6158142090,6.0546385E+01
DCV,39.6385574341,6.0546987E+01
DCV,39.6539497375,6.0547408E+01
DCV,39.6695976257,6.0546837E+01
DCV,39.6925201416,6.0547258E+01
DCV,39.7083015442,6.0547769E+01
DCV,39.7239570618,6.0547739E+01
DCV,39.7469444275,6.0547619E+01
DCV,39.7623748779,6.0547408E+01
DCV,39.7850418091,6.0548161E+01
DCV,39.8005027771,6.0548883E+01
DCV,39.8158531189,6.0547769E+01
DCV,39.8386688232,6.0548191E+01
DCV,39.8542633057,6.0548612E+01
DCV,39.8772163391,6.0548943E+01
DCV,39.8928871155,6.0548582E+01
DCV,39.9080162048,6.0548943E+01
DCV,39.9305191040,6.0549304E+01
DCV,39.9462394714,6.0549064E+01
DCV,39.9619293213,6.0549214E+01
DCV,39.9846878052,6.0549184E+01
DCV,40.0000724792,6.0549696E+01
DCV,40.0225830078,6.0549605E+01
DCV,40.0381507874,6.0549966E+01
DCV,40.0541343689,6.0549936E+01
DCV,40.0767593384,6.0550087E+01
DCV,40.0918426514,6.0550177E+01
DCV,40.1145935059,6.0550147E+01
DCV,40.1301651001,6.0550568E+01
DCV,40.1456832886,6.0550990E+01
DCV,40.1683044434,6.0551020E+01
DCV,40.1833648682,6.0550659E+01
DCV,40.2060394287,6.0550899E+01
DCV,40.2215766907,6.0551140E+01
DCV,40.2370223999,6.0551501E+01
DCV,40.2596244812,6.0551471E+01
DCV,40.2746772766,6.0551983E+01
DCV,40.2971267700,6.0551983E+01
DCV,40.3111038208,6.0551471E+01
DCV,40.3338241577,6.0551772E+01
DCV,40.3489456177,6.0551712E+01
DCV,40.3641853333,6.0551983E+01
DCV,40.3868064880,6.0552886E+01
DCV,40.4022560120,6.0553518E+01
DCV,40.4248962402,6.0552464E+01
DCV,40.4400138855,6.0552404E+01
DCV,40.4550209045,6.0552525E+01
DCV,40.4782142639,6.0552525E+01
DCV,40.4939651489,6.0553157E+01
DCV,40.5166625977,6.0552795E+01
DCV,40.5320053101,6.0552434E+01
DCV,40.5470352173,6.0552494E+01
DCV,40.5700492859,6.0553849E+01
DCV,40.5860252380,6.0554240E+01
DCV,40.6014480591,6.0553187E+01
DCV,40.6238403320,6.0553187E+01
DCV,40.6392250061,6.0553939E+01
DCV,40.6622543335,6.0553939E+01
DCV,40.6780586243,6.0553849E+01
DCV,40.6937255859,6.0553578E+01
DCV,40.7161216736,6.0553909E+01
DCV,40.7315444946,6.0554330E+01
DCV,40.7476272583,6.0553728E+01
DCV,40.7702789307,6.0553728E+01
DCV,40.7853775024,6.0553427E+01
DCV,40.8078956604,6.0554571E+01
DCV,40.8233108521,6.0554932E+01
DCV,40.8465423584,6.0555203E+01
DCV,40.8622207642,6.0554962E+01
DCV,40.8776206970,6.0555293E+01
DCV,40.9004707336,6.0555263E+01
DCV,40.9159011841,6.0554872E+01
DCV,40.9314270020,6.0554752E+01
DCV,40.9542732239,6.0554721E+01
DCV,40.9693870544,6.0554902E+01
DCV,40.9920845032,6.0555624E+01
DCV,41.0077743530,6.0555654E+01
DCV,41.0232696533,6.0555775E+01
DCV,41.0461921692,6.0555985E+01
DCV,41.0617561340,6.0555504E+01
DCV,41.0772209167,6.0554902E+01
DCV,41.0998992920,6.0555323E+01
DCV,41.1155281067,6.0555895E+01
DCV,41.1384201050,6.0556347E+01
DCV,41.1539993286,6.0556497E+01
DCV,41.1696395874,6.0556286E+01
DCV,41.1921043396,6.0556256E+01
DCV,41.2074737549,6.0556979E+01
DCV,41.2233047485,6.0556196E+01
DCV,41.2462882996,6.0555293E+01
DCV,41.2616424561,6.0555985E+01
DCV,41.2842864990,6.0556256E+01
DCV,41.2996788025,6.0556166E+01
DCV,41.3153114319,6.0556888E+01
DCV,41.3385772705,6.0558002E+01
DCV,41.3539276123,6.0557851E+01
DCV,41.3690261841,6.0557250E+01
DCV,41.3919334412,6.0557219E+01
DCV,41.4075202942,6.0557400E+01
DCV,41.4304389954,6.0556979E+01
DCV,41.4459724426,6.0557250E+01
DCV,41.4611206055,6.0557581E+01
DCV,41.4839859009,6.0557731E+01
DCV,41.5000076294,6.0557430E+01
DCV,41.5154342651,6.0557099E+01
DCV,41.5377922058,6.0558002E+01
DCV,41.5531082153,6.0558544E+01
DCV,41.5759429932,6.0558273E+01
DCV,41.5918655396,6.0558574E+01
DCV,41.6074867249,6.0558393E+01
DCV,41.6298522949,6.0557731E+01
DCV,41.6449241638,6.0557882E+01
DCV,41.6682510376,6.0558213E+01
DCV,41.6837043762,6.0558213E+01
DCV,41.6988143921,6.0558845E+01
DCV,41.7213134766,6.0559085E+01
DCV,41.7363739014,6.0559025E+01
DCV,41.7607536316,6.0558875E+01
DCV,41.7764396667,6.0558814E+01
DCV,41.7917861938,6.0558664E+01
DCV,41.8143844604,6.0558845E+01
DCV,41.8297538757,6.0559146E+01
DCV,41.8454475403,6.0559326E+01
DCV,41.8683776855,6.0559416E+01
DCV,41.8835105896,6.0559146E+01
DCV,41.9058227539,6.0559356E+01
DCV,41.9212417603,6.0559206E+01
DCV,41.9367485046,6.0559206E+01
DCV,41.9594650269,6.0559627E+01
DCV,41.9748306274,6.0559747E+01
DCV,41.9971466064,6.0559055E+01
DCV,42.0123558044,6.0559025E+01
DCV,42.0281829834,6.0559597E+01
DCV,42.0509223938,6.0558905E+01
DCV,42.0660514832,6.0559146E+01
DCV,42.0885467529,6.0559988E+01
DCV,42.1041946411,6.0560048E+01
DCV,42.1199722290,6.0560440E+01
DCV,42.1429023743,6.0559747E+01
DCV,42.1580314636,6.0559597E+01
DCV,42.1805305481,6.0560229E+01
DCV,42.1965446472,6.0560109E+01
DCV,42.2122879028,6.0560169E+01
DCV,42.2350311279,6.0560199E+01
DCV,42.2503852844,6.0560169E+01
DCV,42.2656021118,6.0560831E+01
DCV,42.2886734009,6.0560680E+01
DCV,42.3046493530,6.0560259E+01
DCV,42.3201141357,6.0560410E+01
DCV,42.3425445557,6.0560771E+01
DCV,42.3583335876,6.0560891E+01
DCV,42.3812141418,6.0561192E+01
DCV,42.3968544006,6.0560801E+01
DCV,42.4128761292,6.0561222E+01
DCV,42.4356842041,6.0561192E+01
DCV,42.4512329102,6.0561042E+01
DCV,42.4671974182,6.0560921E+01
DCV,42.4899444580,6.0561433E+01
DCV,42.5050544739,6.0561162E+01
DCV,42.5281105042,6.0561192E+01
DCV,42.5435829163,6.0561373E+01
DCV,42.5590286255,6.0560861E+01
DCV,42.5821266174,6.0561282E+01
DCV,42.5974960327,6.0561914E+01
DCV,42.6128997803,6.0562336E+01
DCV,42.6358985901,6.0562065E+01
DCV,42.6513595581,6.0562336E+01
DCV,42.6742095947,6.0561914E+01
DCV,42.6897697449,6.0561493E+01
DCV,42.7052650452,6.0561974E+01
DCV,42.7279205322,6.0561613E+01
DCV,42.7435874939,6.0560741E+01
DCV,42.7593002319,6.0561433E+01
DCV,42.7822151184,6.0561162E+01
DCV,42.7984771729,6.0561704E+01
DCV,42.8136634827,6.0562546E+01
DCV,42.8363609314,6.0562516E+01
DCV,42.8519515991,6.0562456E+01
DCV,42.8746757507,6.0562516E+01
DCV,42.8900527954,6.0562095E+01
DCV,42.9054374695,6.0561974E+01
DCV,42.9283370972,6.0562095E+01
DCV,42.9437751770,6.0562968E+01
DCV,42.9667854309,6.0563148E+01
DCV,42.9821281433,6.0561854E+01
DCV,42.9972724915,6.0562336E+01
DCV,43.0204086304,6.0563208E+01
DCV,43.0360794067,6.0563329E+01
DCV,43.0514945984,6.0562306E+01
DCV,43.0741767883,6.0562336E+01
DCV,43.0893096924,6.0562336E+01
DCV,43.1123886108,6.0562275E+01
DCV,43.1282157898,6.0563148E+01
DCV,43.1435966492,6.0563359E+01
DCV,43.1661529541,6.0562998E+01
DCV,43.1812477112,6.0562998E+01
DCV,43.2041625977,6.0563088E+01
DCV,43.2200965881,6.0563269E+01
DCV,43.2354431152,6.0563961E+01
DCV,43.2577857971,6.0563961E+01
DCV,43.2731170654,6.0563238E+01
DCV,43.2959938049,6.0563088E+01
DCV,43.3114471436,6.0563088E+01
DCV,43.3268127441,6.0562606E+01
DCV,43.3491897583,6.0562938E+01
DCV,43.3643112183,6.0563660E+01
DCV,43.3847732544,6.0563810E+01
DCV,43.4004783630,6.0563931E+01
DCV,43.4232177734,6.0563870E+01
DCV,43.4384803772,6.0564051E+01
DCV,43.4541282654,6.0564111E+01
DCV,43.4771537781,6.0564262E+01
DCV,43.4925193787,6.0563901E+01
DCV,43.5151557922,6.0563750E+01
DCV,43.5301971436,6.0564322E+01
DCV,43.5454826355,6.0563901E+01
DCV,43.5686492920,6.0564442E+01
DCV,43.5839958191,6.0565255E+01
DCV,43.6065559387,6.0564803E+01
DCV,43.6215858459,6.0565225E+01
DCV,43.6370506287,6.0565044E+01
DCV,43.6605491638,6.0565225E+01
DCV,43.6758995056,6.0564593E+01
DCV,43.6909675598,6.0564352E+01
DCV,43.7134475708,6.0564653E+01
DCV,43.7320480347,6.0565134E+01
DCV,43.7475509644,6.0564382E+01
DCV,43.7705383301,6.0565134E+01
DCV,43.7858238220,6.0565044E+01
DCV,43.8011741638,6.0564653E+01
DCV,43.8245658875,6.0565044E+01
DCV,43.8400421143,6.0565044E+01
DCV,43.8624153137,6.0564984E+01
DCV,43.8777046204,6.0565044E+01
DCV,43.8931732178,6.0565104E+01
DCV,43.9162025452,6.0564683E+01
DCV,43.9318885803,6.0564382E+01
DCV,43.9470558167,6.0564502E+01
DCV,43.9693412781,6.0565285E+01
DCV,43.9851722717,6.0566218E+01
DCV,44.0081024170,6.0565676E+01
DCV,44.0235404968,6.0564984E+01
DCV,44.0388526917,6.0564743E+01
DCV,44.0614433289,6.0565496E+01
DCV,44.0768928528,6.0565857E+01
DCV,44.0998229980,6.0566067E+01
DCV,44.1152687073,6.0566459E+01
DCV,44.1304016113,6.0566007E+01
DCV,44.1533164978,6.0565857E+01
DCV,44.1686630249,6.0565797E+01
DCV,44.1913528442,6.0565887E+01
DCV,44.2070121765,6.0565586E+01
DCV,44.2221450806,6.0565466E+01
DCV,44.2448692322,6.0565947E+01
DCV,44.2604484558,6.0566007E+01
DCV,44.2831802368,6.0565887E+01
DCV,44.2985916138,6.0565797E+01
DCV,44.3142013550,6.0565646E+01
DCV,44.3369369507,6.0565887E+01
DCV,44.3520584106,6.0566218E+01
DCV,44.3674240112,6.0566037E+01
DCV,44.3901367188,6.0566098E+01
DCV,44.4058837891,6.0565857E+01
DCV,44.4287719727,6.0565917E+01
DCV,44.4438858032,6.0566639E+01
DCV,44.4589462280,6.0566609E+01
DCV,44.4818496704,6.0566549E+01
DCV,44.4975280762,6.0566790E+01
DCV,44.5204048157,6.0566880E+01
DCV,44.5355606079,6.0566489E+01
DCV,44.5506324768,6.0566790E+01
DCV,44.5737037659,6.0567121E+01
DCV,44.5891532898,6.0567331E+01
DCV,44.6115455627,6.0567241E+01
DCV,44.6268501282,6.0567392E+01
DCV,44.6420364380,6.0566970E+01
