1.52	3873.976807
1.522	3644.1172
1.524	3655.481456
1.526	3717.642323
1.528	3925.601938
1.53	4026.037207
1.532	4192.0441
1.534	4362.407051
1.536	4511.260522
1.538	4587.936495
1.54	4682.040994
1.542	3855.790624
1.544	3984.380839
1.546	4099.756564
1.548	4223.344362
1.55	4323.832639
1.552	4149.797574
1.554	3186.476784
1.556	2277.897053
1.558	1383.358575
1.56	268.758984
1.562	-445.9542741
1.564	-801.7025878
1.566	-1049.744327
1.568	-1229.121799
1.57	-920.789521
1.572	-1158.967416
1.574	-1241.307968
1.576	-1208.959856
1.578	-1110.354079
1.58	-455.9087443
1.582	-511.6597974
1.584	532.6670031
1.586	1202.480473
1.588	158.7898971
1.59	173.1678715
1.592	192.7934242
1.594	259.8080842
1.596	244.9973708
1.598	332.6774642
1.6	300.596085
1.602	294.6859083
1.604	158.434176
1.606	133.4523567
1.608	145.2512435
1.61	167.6042054
1.612	176.4397185
1.614	166.4319683
1.616	149.1173575
1.618	150.5191527
1.62	153.8927687
1.622	169.2437364
1.624	171.5931494
1.626	172.7091474
1.628	178.2015496
1.63	178.1895735
1.632	127.20014
1.634	130.0344808
1.636	130.5071243
1.638	89.76769578
1.64	90.43580357
1.642	98.67583854
1.644	102.0741098
1.646	102.7628163
1.648	108.53709
1.65	109.3130737
1.652	112.4385583
1.654	117.6170117
1.656	116.5064554
1.658	120.7633717
1.66	119.3927648
1.662	117.8096616
1.664	119.3918498
1.666	122.6969243
1.668	123.8622162
1.67	119.1133982
1.672	123.6159752
1.674	121.9204726
1.676	122.0626935
1.678	122.2984514
1.68	122.5968664
1.682	122.6909366
1.684	118.7940695
1.686	122.9784065
1.688	118.9832098
1.69	119.1798333
1.692	74.05840368
1.694	115.3803327
1.696	115.4323887
1.698	115.5093161
1.7	74.47192812
1.702	74.60758366
1.704	74.66166882
1.706	74.7562529
1.708	74.88515601
1.71	74.99175871
1.712	75.22675555
1.714	75.46002962
1.716	75.73725038
1.718	75.82466587
1.72	75.97052856
1.722	75.99629411
1.724	76.11333346
1.726	76.61117382
1.728	76.69969238
1.73	76.67227407
1.732	76.79996851
1.734	77.18124039
1.736	77.19653107
1.738	77.27746098
1.74	77.47805626
1.742	77.88962326
1.744	78.04393384
1.746	78.13913791
1.748	78.17567633
1.75	79.7883899
1.752	79.93262665
1.754	80.02057152
1.756	80.20115803
1.758	80.52020582
1.76	80.61523845
1.762	80.75621999
1.764	80.81664376
1.766	81.27826707
1.768	81.32739213
1.77	81.33491716
1.772	81.42993661
1.774	123.7130807
1.776	82.03559
1.778	82.1383052
1.78	82.10593335
1.782	82.14644359
1.784	124.5114764
1.786	82.6512194
1.788	82.75621922
1.79	82.7374087
1.792	82.78521229
1.794	82.84814639
1.796	121.3023771
1.798	83.39939143
1.8	83.37969204
1.802	83.38938877
1.804	83.47905118
1.806	83.60818953
1.808	83.66313014
1.81	122.0955159
1.812	84.18210113
1.814	84.22271297
1.816	84.23161519
1.818	84.29714341
1.82	84.34262004
1.822	84.43461039
1.824	84.48964762
1.826	84.63261436
1.828	84.62956896
1.83	84.73422111
1.832	84.90235649
1.834	84.97553093
1.836	85.11256914
1.838	85.13578411
1.84	85.22715162
1.842	86.49719036
1.844	85.35218206
1.846	85.49061247
1.848	85.51865791
1.85	85.54878256
1.852	85.61505174
1.854	85.66791721
1.856	85.75605013
1.858	87.05340248
1.86	85.48452433
1.862	86.84626331
1.864	87.77023228
1.866	87.02212112
1.868	90.95350414
1.87	87.37669579
1.872	86.35637816
1.874	87.745957
